date,product_name,size,unit_price,quantity
2022-11-20,Chicken Shawarma,Large,14,59
2022-11-20,Meat Shawarma,Small,12,40
2022-11-20,Meat Shawarma,Medium,15,58
2022-11-20,Meat Shawarma,Large,18,47
2022-11-20,Mixed Shawarma,Small,14,34
2022-11-20,Mixed Shawarma,Medium,17,43
2022-11-20,Mixed Shawarma,Large,20,29
2022-11-21,Chicken Shawarma,Small,10,34
2022-11-21,Chicken Shawarma,Medium,12,38
2022-11-21,Chicken Shawarma,Large,14,39
2022-11-21,Meat Shawarma,Small,12,24
2022-11-21,Meat Shawarma,Medium,15,42
2022-11-21,Meat Shawarma,Large,18,31
2022-11-21,Mixed Shawarma,Small,14,19
2022-11-21,Mixed Shawarma,Medium,17,34
2022-11-21,Mixed Shawarma,Large,20,23
2022-11-22,Chicken Shawarma,Small,10,27
2022-11-22,Chicken Shawarma,Medium,12,44
2022-11-22,Chicken Shawarma,Large,14,33
2022-11-22,Meat Shawarma,Small,12,27
2022-11-22,Meat Shawarma,Medium,15,38
2022-11-22,Meat Shawarma,Large,18,23
2022-11-22,Mixed Shawarma,Small,14,22
2022-11-22,Mixed Shawarma,Medium,17,27
2022-11-22,Mixed Shawarma,Large,20,21
2022-11-23,Chicken Shawarma,Small,10,34
2022-11-23,Chicken Shawarma,Medium,12,44
2022-11-23,Chicken Shawarma,Large,14,43
2022-11-23,Meat Shawarma,Small,12,27
2022-11-23,Meat Shawarma,Medium,15,29
2022-11-23,Meat Shawarma,Large,18,27
2022-11-23,Mixed Shawarma,Small,14,20
2022-11-23,Mixed Shawarma,Medium,17,30
2022-11-23,Mixed Shawarma,Large,20,25
2022-11-24,Chicken Shawarma,Small,10,26
2022-11-24,Chicken Shawarma,Medium,12,46
2022-11-24,Chicken Shawarma,Large,14,39
2022-11-24,Meat Shawarma,Small,12,19
2022-11-24,Meat Shawarma,Medium,15,32
2022-11-24,Meat Shawarma,Large,18,25
2022-11-24,Mixed Shawarma,Small,14,16
2022-11-24,Mixed Shawarma,Medium,17,28
2022-11-24,Mixed Shawarma,Large,20,20
2022-11-25,Chicken Shawarma,Small,10,43
2022-11-25,Chicken Shawarma,Medium,12,73
2022-11-25,Chicken Shawarma,Large,14,48
2022-11-25,Meat Shawarma,Small,12,41
2022-11-25,Meat Shawarma,Medium,15,47
2022-11-25,Meat Shawarma,Large,18,42
2022-11-25,Mixed Shawarma,Small,14,29
2022-11-25,Mixed Shawarma,Medium,17,40
2022-11-25,Mixed Shawarma,Large,20,38
2022-11-26,Chicken Shawarma,Small,10,46
2022-11-26,Chicken Shawarma,Medium,12,75
2022-11-26,Chicken Shawarma,Large,14,60
2022-11-26,Meat Shawarma,Small,12,41
2022-11-26,Meat Shawarma,Medium,15,61
2022-11-26,Meat Shawarma,Large,18,51
2022-11-26,Mixed Shawarma,Small,14,26
2022-11-26,Mixed Shawarma,Medium,17,38
2022-11-26,Mixed Shawarma,Large,20,32
2022-11-27,Chicken Shawarma,Small,10,51
2022-11-27,Chicken Shawarma,Medium,12,80
2022-11-27,Chicken Shawarma,Large,14,49
2022-11-27,Meat Shawarma,Small,12,33
2022-11-27,Meat Shawarma,Medium,15,54
2022-11-27,Meat Shawarma,Large,18,48
2022-11-27,Mixed Shawarma,Small,14,27
2022-11-27,Mixed Shawarma,Medium,17,49
2022-11-27,Mixed Shawarma,Large,20,30
2022-11-28,Chicken Shawarma,Small,10,26
2022-11-28,Chicken Shawarma,Medium,12,40
2022-11-28,Chicken Shawarma,Large,14,28
2022-11-28,Meat Shawarma,Small,12,28
2022-11-28,Meat Shawarma,Medium,15,35
2022-11-28,Meat Shawarma,Large,18,26
2022-11-28,Mixed Shawarma,Small,14,16
2022-11-28,Mixed Shawarma,Medium,17,28
2022-11-28,Mixed Shawarma,Large,20,27
2022-11-29,Chicken Shawarma,Small,10,35
2022-11-29,Chicken Shawarma,Medium,12,37
2022-11-29,Chicken Shawarma,Large,14,37
2022-11-29,Meat Shawarma,Small,12,20
2022-11-29,Meat Shawarma,Medium,15,36
2022-11-29,Meat Shawarma,Large,18,31
2022-11-29,Mixed Shawarma,Small,14,20
2022-11-29,Mixed Shawarma,Medium,17,32
2022-11-29,Mixed Shawarma,Large,20,19
2022-11-30,Chicken Shawarma,Small,10,26
2022-11-30,Chicken Shawarma,Medium,12,52
2022-11-30,Chicken Shawarma,Large,14,31
2022-11-30,Meat Shawarma,Small,12,26
2022-11-30,Meat Shawarma,Medium,15,35
2022-11-30,Meat Shawarma,Large,18,26
2022-11-30,Mixed Shawarma,Small,14,18
2022-11-30,Mixed Shawarma,Medium,17,34
2022-11-30,Mixed Shawarma,Large,20,22
2022-12-01,Chicken Shawarma,Small,10,26
2022-12-01,Chicken Shawarma,Medium,12,31
2022-12-01,Chicken Shawarma,Large,14,29
2022-12-01,Meat Shawarma,Small,12,16
2022-12-01,Meat Shawarma,Medium,15,32
2022-12-01,Meat Shawarma,Large,18,26
2022-12-01,Mixed Shawarma,Small,14,17
2022-12-01,Mixed Shawarma,Medium,17,24
2022-12-01,Mixed Shawarma,Large,20,15
2022-12-02,Chicken Shawarma,Small,10,41
2022-12-02,Chicken Shawarma,Medium,12,60
2022-12-02,Chicken Shawarma,Large,14,40
2022-12-02,Meat Shawarma,Small,12,23
2022-12-02,Meat Shawarma,Medium,15,36
2022-12-02,Meat Shawarma,Large,18,34
2022-12-02,Mixed Shawarma,Small,14,20
2022-12-02,Mixed Shawarma,Medium,17,30
2022-12-02,Mixed Shawarma,Large,20,33
2022-12-03,Chicken Shawarma,Small,10,30
2022-12-03,Chicken Shawarma,Medium,12,50
2022-12-03,Chicken Shawarma,Large,14,45
2022-12-03,Meat Shawarma,Small,12,31
2022-12-03,Meat Shawarma,Medium,15,37
2022-12-03,Meat Shawarma,Large,18,29
2022-12-03,Mixed Shawarma,Small,14,22
2022-12-03,Mixed Shawarma,Medium,17,42
2022-12-03,Mixed Shawarma,Large,20,30
2022-12-04,Chicken Shawarma,Small,10,32
2022-12-04,Chicken Shawarma,Medium,12,55
2022-12-04,Chicken Shawarma,Large,14,48
2022-12-04,Meat Shawarma,Small,12,31
2022-12-04,Meat Shawarma,Medium,15,40
2022-12-04,Meat Shawarma,Large,18,39
2022-12-04,Mixed Shawarma,Small,14,23
2022-12-04,Mixed Shawarma,Medium,17,39
2022-12-04,Mixed Shawarma,Large,20,28
2022-12-05,Chicken Shawarma,Small,10,20
2022-12-05,Chicken Shawarma,Medium,12,35
2022-12-05,Chicken Shawarma,Large,14,34
2022-12-05,Meat Shawarma,Small,12,22
2022-12-05,Meat Shawarma,Medium,15,32
2022-12-05,Meat Shawarma,Large,18,19
2022-12-05,Mixed Shawarma,Small,14,16
2022-12-05,Mixed Shawarma,Medium,17,21
2022-12-05,Mixed Shawarma,Large,20,21
2022-12-06,Chicken Shawarma,Small,10,28
2022-12-06,Chicken Shawarma,Medium,12,39
2022-12-06,Chicken Shawarma,Large,14,29
2022-12-06,Meat Shawarma,Small,12,17
2022-12-06,Meat Shawarma,Medium,15,30
2022-12-06,Meat Shawarma,Large,18,27
2022-12-06,Mixed Shawarma,Small,14,13
2022-12-06,Mixed Shawarma,Medium,17,19
2022-12-06,Mixed Shawarma,Large,20,19
2022-12-07,Chicken Shawarma,Small,10,28
2022-12-07,Chicken Shawarma,Medium,12,29
2022-12-07,Chicken Shawarma,Large,14,26
2022-12-07,Meat Shawarma,Small,12,15
2022-12-07,Meat Shawarma,Medium,15,34
2022-12-07,Meat Shawarma,Large,18,20
2022-12-07,Mixed Shawarma,Small,14,15
2022-12-07,Mixed Shawarma,Medium,17,26
2022-12-07,Mixed Shawarma,Large,20,18
2022-12-08,Chicken Shawarma,Small,10,20
2022-12-08,Chicken Shawarma,Medium,12,35
2022-12-08,Chicken Shawarma,Large,14,26
2022-12-08,Meat Shawarma,Small,12,15
2022-12-08,Meat Shawarma,Medium,15,28
2022-12-08,Meat Shawarma,Large,18,19
2022-12-08,Mixed Shawarma,Small,14,18
2022-12-08,Mixed Shawarma,Medium,17,26
2022-12-08,Mixed Shawarma,Large,20,20
2022-12-09,Chicken Shawarma,Small,10,34
2022-12-09,Chicken Shawarma,Medium,12,51
2022-12-09,Chicken Shawarma,Large,14,40
2022-12-09,Meat Shawarma,Small,12,29
2022-12-09,Meat Shawarma,Medium,15,34
2022-12-09,Meat Shawarma,Large,18,36
2022-12-09,Mixed Shawarma,Small,14,23
2022-12-09,Mixed Shawarma,Medium,17,43
2022-12-09,Mixed Shawarma,Large,20,24
2022-12-10,Chicken Shawarma,Small,10,39
2022-12-10,Chicken Shawarma,Medium,12,52
2022-12-10,Chicken Shawarma,Large,14,43
2022-12-10,Meat Shawarma,Small,12,32
2022-12-10,Meat Shawarma,Medium,15,40
2022-12-10,Meat Shawarma,Large,18,29
2022-12-10,Mixed Shawarma,Small,14,23
2022-12-10,Mixed Shawarma,Medium,17,38
2022-12-10,Mixed Shawarma,Large,20,33
2022-12-11,Chicken Shawarma,Small,10,31
2022-12-11,Chicken Shawarma,Medium,12,59
2022-12-11,Chicken Shawarma,Large,14,37
2022-12-11,Meat Shawarma,Small,12,31
2022-12-11,Meat Shawarma,Medium,15,43
2022-12-11,Meat Shawarma,Large,18,31
2022-12-11,Mixed Shawarma,Small,14,25
2022-12-11,Mixed Shawarma,Medium,17,39
2022-12-11,Mixed Shawarma,Large,20,30
2022-12-12,Chicken Shawarma,Small,10,28
2022-12-12,Chicken Shawarma,Medium,12,42
2022-12-12,Chicken Shawarma,Large,14,25
2022-12-12,Meat Shawarma,Small,12,18
2022-12-12,Meat Shawarma,Medium,15,34
2022-12-12,Meat Shawarma,Large,18,27
2022-12-12,Mixed Shawarma,Small,14,18
2022-12-12,Mixed Shawarma,Medium,17,19
2022-12-12,Mixed Shawarma,Large,20,15
2022-12-13,Chicken Shawarma,Small,10,23
2022-12-13,Chicken Shawarma,Medium,12,39
2022-12-13,Chicken Shawarma,Large,14,24
2022-12-13,Meat Shawarma,Small,12,20
2022-12-13,Meat Shawarma,Medium,15,25
2022-12-13,Meat Shawarma,Large,18,22
2022-12-13,Mixed Shawarma,Small,14,16
2022-12-13,Mixed Shawarma,Medium,17,22
2022-12-13,Mixed Shawarma,Large,20,16
2022-12-14,Chicken Shawarma,Small,10,27
2022-12-14,Chicken Shawarma,Medium,12,29
2022-12-14,Chicken Shawarma,Large,14,32
2022-12-14,Meat Shawarma,Small,12,20
2022-12-14,Meat Shawarma,Medium,15,28
2022-12-14,Meat Shawarma,Large,18,21
2022-12-14,Mixed Shawarma,Small,14,13
2022-12-14,Mixed Shawarma,Medium,17,28
2022-12-14,Mixed Shawarma,Large,20,18
2022-12-15,Chicken Shawarma,Small,10,26
2022-12-15,Chicken Shawarma,Medium,12,35
2022-12-15,Chicken Shawarma,Large,14,30
2022-12-15,Meat Shawarma,Small,12,22
2022-12-15,Meat Shawarma,Medium,15,27
2022-12-15,Meat Shawarma,Large,18,23
2022-12-15,Mixed Shawarma,Small,14,14
2022-12-15,Mixed Shawarma,Medium,17,24
2022-12-15,Mixed Shawarma,Large,20,22
2022-12-16,Chicken Shawarma,Small,10,42
2022-12-16,Chicken Shawarma,Medium,12,54
2022-12-16,Chicken Shawarma,Large,14,50
2022-12-16,Meat Shawarma,Small,12,30
2022-12-16,Meat Shawarma,Medium,15,51
2022-12-16,Meat Shawarma,Large,18,33
2022-12-16,Mixed Shawarma,Small,14,25
2022-12-16,Mixed Shawarma,Medium,17,31
2022-12-16,Mixed Shawarma,Large,20,33
2022-12-17,Chicken Shawarma,Small,10,35
2022-12-17,Chicken Shawarma,Medium,12,61
2022-12-17,Chicken Shawarma,Large,14,39
2022-12-17,Meat Shawarma,Small,12,25
2022-12-17,Meat Shawarma,Medium,15,45
2022-12-17,Meat Shawarma,Large,18,33
2022-12-17,Mixed Shawarma,Small,14,26
2022-12-17,Mixed Shawarma,Medium,17,29
2022-12-17,Mixed Shawarma,Large,20,27
2022-12-18,Chicken Shawarma,Small,10,42
2022-12-18,Chicken Shawarma,Medium,12,45
2022-12-18,Chicken Shawarma,Large,14,41
2022-12-18,Meat Shawarma,Small,12,32
2022-12-18,Meat Shawarma,Medium,15,41
2022-12-18,Meat Shawarma,Large,18,39
2022-12-18,Mixed Shawarma,Small,14,25
2022-12-18,Mixed Shawarma,Medium,17,34
2022-12-18,Mixed Shawarma,Large,20,28
2022-12-19,Chicken Shawarma,Small,10,24
2022-12-19,Chicken Shawarma,Medium,12,31
2022-12-19,Chicken Shawarma,Large,14,25
2022-12-19,Meat Shawarma,Small,12,22
2022-12-19,Meat Shawarma,Medium,15,23
2022-12-19,Meat Shawarma,Large,18,19
2022-12-19,Mixed Shawarma,Small,14,14
2022-12-19,Mixed Shawarma,Medium,17,19
2022-12-19,Mixed Shawarma,Large,20,16
2022-12-20,Chicken Shawarma,Small,10,19
2022-12-20,Chicken Shawarma,Medium,12,34
2022-12-20,Chicken Shawarma,Large,14,28
2022-12-20,Meat Shawarma,Small,12,17
2022-12-20,Meat Shawarma,Medium,15,34
2022-12-20,Meat Shawarma,Large,18,22
2022-12-20,Mixed Shawarma,Small,14,16
2022-12-20,Mixed Shawarma,Medium,17,27
2022-12-20,Mixed Shawarma,Large,20,21
2022-12-21,Chicken Shawarma,Small,10,20
2022-12-21,Chicken Shawarma,Medium,12,29
2022-12-21,Chicken Shawarma,Large,14,30
2022-12-21,Meat Shawarma,Small,12,16
2022-12-21,Meat Shawarma,Medium,15,31
2022-12-21,Meat Shawarma,Large,18,19
2022-12-21,Mixed Shawarma,Small,14,19
2022-12-21,Mixed Shawarma,Medium,17,25
2022-12-21,Mixed Shawarma,Large,20,22
2022-12-22,Chicken Shawarma,Small,10,23
2022-12-22,Chicken Shawarma,Medium,12,30
2022-12-22,Chicken Shawarma,Large,14,23
2022-12-22,Meat Shawarma,Small,12,15
2022-12-22,Meat Shawarma,Medium,15,33
2022-12-22,Meat Shawarma,Large,18,18
2022-12-22,Mixed Shawarma,Small,14,18
2022-12-22,Mixed Shawarma,Medium,17,20
2022-12-22,Mixed Shawarma,Large,20,22
2022-12-23,Chicken Shawarma,Small,10,38
2022-12-23,Chicken Shawarma,Medium,12,44
2022-12-23,Chicken Shawarma,Large,14,38
2022-12-23,Meat Shawarma,Small,12,26
2022-12-23,Meat Shawarma,Medium,15,37
2022-12-23,Meat Shawarma,Large,18,29
2022-12-23,Mixed Shawarma,Small,14,28
2022-12-23,Mixed Shawarma,Medium,17,31
2022-12-23,Mixed Shawarma,Large,20,33
2022-12-24,Chicken Shawarma,Small,10,38
2022-12-24,Chicken Shawarma,Medium,12,46
2022-12-24,Chicken Shawarma,Large,14,44
2022-12-24,Meat Shawarma,Small,12,26
2022-12-24,Meat Shawarma,Medium,15,40
2022-12-24,Meat Shawarma,Large,18,31
2022-12-24,Mixed Shawarma,Small,14,20
2022-12-24,Mixed Shawarma,Medium,17,36
2022-12-24,Mixed Shawarma,Large,20,31
2022-12-25,Chicken Shawarma,Small,10,38
2022-12-25,Chicken Shawarma,Medium,12,53
2022-12-25,Chicken Shawarma,Large,14,45
2022-12-25,Meat Shawarma,Small,12,31
2022-12-25,Meat Shawarma,Medium,15,45
2022-12-25,Meat Shawarma,Large,18,30
2022-12-25,Mixed Shawarma,Small,14,23
2022-12-25,Mixed Shawarma,Medium,17,31
2022-12-25,Mixed Shawarma,Large,20,33
2022-12-26,Chicken Shawarma,Small,10,27
2022-12-26,Chicken Shawarma,Medium,12,35
2022-12-26,Chicken Shawarma,Large,14,25
2022-12-26,Meat Shawarma,Small,12,16
2022-12-26,Meat Shawarma,Medium,15,25
2022-12-26,Meat Shawarma,Large,18,21
2022-12-26,Mixed Shawarma,Small,14,14
2022-12-26,Mixed Shawarma,Medium,17,24
2022-12-26,Mixed Shawarma,Large,20,16
2022-12-27,Chicken Shawarma,Small,10,22
2022-12-27,Chicken Shawarma,Medium,12,36
2022-12-27,Chicken Shawarma,Large,14,33
2022-12-27,Meat Shawarma,Small,12,20
2022-12-27,Meat Shawarma,Medium,15,28
2022-12-27,Meat Shawarma,Large,18,18
2022-12-27,Mixed Shawarma,Small,14,14
2022-12-27,Mixed Shawarma,Medium,17,19
2022-12-27,Mixed Shawarma,Large,20,18
2022-12-28,Chicken Shawarma,Small,10,25
2022-12-28,Chicken Shawarma,Medium,12,42
2022-12-28,Chicken Shawarma,Large,14,32
2022-12-28,Meat Shawarma,Small,12,18
2022-12-28,Meat Shawarma,Medium,15,32
2022-12-28,Meat Shawarma,Large,18,26
2022-12-28,Mixed Shawarma,Small,14,18
2022-12-28,Mixed Shawarma,Medium,17,27
2022-12-28,Mixed Shawarma,Large,20,17
2022-12-29,Chicken Shawarma,Small,10,28
2022-12-29,Chicken Shawarma,Medium,12,40
2022-12-29,Chicken Shawarma,Large,14,29
2022-12-29,Meat Shawarma,Small,12,21
2022-12-29,Meat Shawarma,Medium,15,27
2022-12-29,Meat Shawarma,Large,18,20
2022-12-29,Mixed Shawarma,Small,14,13
2022-12-29,Mixed Shawarma,Medium,17,19
2022-12-29,Mixed Shawarma,Large,20,16
2022-12-30,Chicken Shawarma,Small,10,35
2022-12-30,Chicken Shawarma,Medium,12,54
2022-12-30,Chicken Shawarma,Large,14,36
2022-12-30,Meat Shawarma,Small,12,31
2022-12-30,Meat Shawarma,Medium,15,39
2022-12-30,Meat Shawarma,Large,18,33
2022-12-30,Mixed Shawarma,Small,14,25
2022-12-30,Mixed Shawarma,Medium,17,28
2022-12-30,Mixed Shawarma,Large,20,33
2022-12-31,Chicken Shawarma,Small,10,42
2022-12-31,Chicken Shawarma,Medium,12,45
2022-12-31,Chicken Shawarma,Large,14,44
2022-12-31,Meat Shawarma,Small,12,27
2022-12-31,Meat Shawarma,Medium,15,40
2022-12-31,Meat Shawarma,Large,18,41
2022-12-31,Mixed Shawarma,Small,14,19
2022-12-31,Mixed Shawarma,Medium,17,37
2022-12-31,Mixed Shawarma,Large,20,34
